etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Overig,Vrouw,"[0,20)",Turks,Vrouw,"[70,80)",500
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[0,20)",18810
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[20,30)",22410
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[30,40)",25910
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[40,50)",15150
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[50,60)",12480
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[60,70)",11990
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[70,80)",4130
Overig,Vrouw,"[20,30)",Autochtoon,Man,"[80,120]",2230
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[0,20)",13480
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[20,30)",35030
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[30,40)",17160
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[40,50)",8790
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[50,60)",9850
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[60,70)",8730
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[70,80)",3860
Overig,Vrouw,"[20,30)",Autochtoon,Vrouw,"[80,120]",1880
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[0,20)",4100
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[20,30)",2640
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[30,40)",3570
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[40,50)",3960
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[50,60)",960
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[60,70)",800
Overig,Vrouw,"[20,30)",Marokkaans,Man,"[70,80)",400
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[0,20)",3840
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[20,30)",3310
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[30,40)",2020
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[40,50)",1540
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[50,60)",1060
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[60,70)",750
Overig,Vrouw,"[20,30)",Marokkaans,Vrouw,"[70,80)",170
Overig,Vrouw,"[20,30)",Overig,Man,"[0,20)",13130
Overig,Vrouw,"[20,30)",Overig,Man,"[20,30)",18040
Overig,Vrouw,"[20,30)",Overig,Man,"[30,40)",17640
Overig,Vrouw,"[20,30)",Overig,Man,"[40,50)",13750
Overig,Vrouw,"[20,30)",Overig,Man,"[50,60)",5550
Overig,Vrouw,"[20,30)",Overig,Man,"[60,70)",3890
Overig,Vrouw,"[20,30)",Overig,Man,"[70,80)",1080
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[0,20)",12920
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[20,30)",20160
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[30,40)",20770
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[40,50)",13040
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[50,60)",5900
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[60,70)",3560
Overig,Vrouw,"[20,30)",Overig,Vrouw,"[70,80)",2660
Overig,Vrouw,"[20,30)",Surinaams,Man,"[0,20)",2460
Overig,Vrouw,"[20,30)",Surinaams,Man,"[20,30)",3150
Overig,Vrouw,"[20,30)",Surinaams,Man,"[30,40)",2030
Overig,Vrouw,"[20,30)",Surinaams,Man,"[40,50)",3620
Overig,Vrouw,"[20,30)",Surinaams,Man,"[50,60)",1470
Overig,Vrouw,"[20,30)",Surinaams,Man,"[60,70)",1880
Overig,Vrouw,"[20,30)",Surinaams,Man,"[70,80)",350
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[0,20)",2370
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[20,30)",3830
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[30,40)",2150
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[40,50)",1850
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[50,60)",2520
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[60,70)",1240
Overig,Vrouw,"[20,30)",Surinaams,Vrouw,"[70,80)",280
Overig,Vrouw,"[20,30)",Turks,Man,"[0,20)",2050
Overig,Vrouw,"[20,30)",Turks,Man,"[20,30)",2410
Overig,Vrouw,"[20,30)",Turks,Man,"[30,40)",1970
Overig,Vrouw,"[20,30)",Turks,Man,"[40,50)",1990
Overig,Vrouw,"[20,30)",Turks,Man,"[50,60)",1490
Overig,Vrouw,"[20,30)",Turks,Man,"[60,70)",220
Overig,Vrouw,"[20,30)",Turks,Man,"[70,80)",840
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[0,20)",2090
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[20,30)",2090
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[30,40)",1500
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[40,50)",1230
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[50,60)",940
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[60,70)",270
Overig,Vrouw,"[20,30)",Turks,Vrouw,"[70,80)",120
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[0,20)",22420
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[20,30)",24040
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[30,40)",32450
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[40,50)",21050
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[50,60)",16800
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[60,70)",10560
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[70,80)",7310
Overig,Vrouw,"[30,40)",Autochtoon,Man,"[80,120]",1430
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",21170
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",34210
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",25210
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",17460
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",14800
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",23500
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",6810
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[80,120]",1490
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",8220
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",2860
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",4360
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",2800
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[50,60)",1520
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",1360
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[70,80)",400
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",6440
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",3450
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",4090
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[40,50)",2320
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[50,60)",1850
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[60,70)",670
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[70,80)",320
Overig,Vrouw,"[30,40)",Overig,Man,"[0,20)",22390
Overig,Vrouw,"[30,40)",Overig,Man,"[20,30)",13710
Overig,Vrouw,"[30,40)",Overig,Man,"[30,40)",338510
Overig,Vrouw,"[30,40)",Overig,Man,"[40,50)",16960
Overig,Vrouw,"[30,40)",Overig,Man,"[50,60)",9430
Overig,Vrouw,"[30,40)",Overig,Man,"[60,70)",4850
Overig,Vrouw,"[30,40)",Overig,Man,"[70,80)",1460
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",26150
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",23090
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",25010
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[40,50)",11240
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",11270
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[60,70)",6640
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[70,80)",2680
Overig,Vrouw,"[30,40)",Surinaams,Man,"[0,20)",4690
Overig,Vrouw,"[30,40)",Surinaams,Man,"[20,30)",2350
Overig,Vrouw,"[30,40)",Surinaams,Man,"[30,40)",3750
Overig,Vrouw,"[30,40)",Surinaams,Man,"[40,50)",2870
Overig,Vrouw,"[30,40)",Surinaams,Man,"[50,60)",2190
Overig,Vrouw,"[30,40)",Surinaams,Man,"[60,70)",2200
Overig,Vrouw,"[30,40)",Surinaams,Man,"[70,80)",180
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",4760
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[20,30)",2680
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[30,40)",4780
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[40,50)",4660
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[50,60)",3050
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[60,70)",3040
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[70,80)",450
Overig,Vrouw,"[30,40)",Turks,Man,"[0,20)",4080
Overig,Vrouw,"[30,40)",Turks,Man,"[20,30)",2160
Overig,Vrouw,"[30,40)",Turks,Man,"[30,40)",1870
Overig,Vrouw,"[30,40)",Turks,Man,"[40,50)",2310
Overig,Vrouw,"[30,40)",Turks,Man,"[50,60)",880
Overig,Vrouw,"[30,40)",Turks,Man,"[60,70)",310
Overig,Vrouw,"[30,40)",Turks,Man,"[70,80)",250
Overig,Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",6310
Overig,Vrouw,"[30,40)",Turks,Vrouw,"[20,30)",1490
Overig,Vrouw,"[30,40)",Turks,Vrouw,"[30,40)",3540
Overig,Vrouw,"[30,40)",Turks,Vrouw,"[40,50)",1300
Overig,Vrouw,"[30,40)",Turks,Vrouw,"[50,60)",1090
Overig,Vrouw,"[30,40)",Turks,Vrouw,"[60,70)",330
Overig,Vrouw,"[30,40)",Turks,Vrouw,"[70,80)",20
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",18450
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",8700
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",11600
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",14030
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",11770
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",10990
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[70,80)",5720
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[80,120]",210
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",18090
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",11180
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",13060
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",12390
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",11460
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[60,70)",10010
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[70,80)",9050
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[80,120]",790
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",5510
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[20,30)",1890
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[30,40)",2080
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",2580
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[50,60)",1230
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[60,70)",500
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[70,80)",370
Overig,Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",5340
Overig,Vrouw,"[40,50)",Marokkaans,Vrouw,"[20,30)",2400
Overig,Vrouw,"[40,50)",Marokkaans,Vrouw,"[30,40)",2730
Overig,Vrouw,"[40,50)",Marokkaans,Vrouw,"[40,50)",2100
Overig,Vrouw,"[40,50)",Marokkaans,Vrouw,"[50,60)",1320
Overig,Vrouw,"[40,50)",Marokkaans,Vrouw,"[60,70)",490
Overig,Vrouw,"[40,50)",Marokkaans,Vrouw,"[70,80)",220
Overig,Vrouw,"[40,50)",Overig,Man,"[0,20)",14080
Overig,Vrouw,"[40,50)",Overig,Man,"[20,30)",15070
Overig,Vrouw,"[40,50)",Overig,Man,"[30,40)",9740
Overig,Vrouw,"[40,50)",Overig,Man,"[40,50)",43390
Overig,Vrouw,"[40,50)",Overig,Man,"[50,60)",7470
Overig,Vrouw,"[40,50)",Overig,Man,"[60,70)",3380
Overig,Vrouw,"[40,50)",Overig,Man,"[70,80)",1480
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",13950
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",13430
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",11800
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[40,50)",8110
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[50,60)",8530
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[60,70)",3700
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[70,80)",2090
Overig,Vrouw,"[40,50)",Surinaams,Man,"[0,20)",3200
Overig,Vrouw,"[40,50)",Surinaams,Man,"[20,30)",2080
Overig,Vrouw,"[40,50)",Surinaams,Man,"[30,40)",2110
Overig,Vrouw,"[40,50)",Surinaams,Man,"[40,50)",1540
Overig,Vrouw,"[40,50)",Surinaams,Man,"[50,60)",2760
Overig,Vrouw,"[40,50)",Surinaams,Man,"[60,70)",1300
Overig,Vrouw,"[40,50)",Surinaams,Man,"[70,80)",360
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",2810
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",1850
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[30,40)",2650
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[40,50)",2450
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[50,60)",2810
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[60,70)",2510
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[70,80)",480
Overig,Vrouw,"[40,50)",Turks,Man,"[0,20)",2160
Overig,Vrouw,"[40,50)",Turks,Man,"[20,30)",1560
Overig,Vrouw,"[40,50)",Turks,Man,"[30,40)",1580
Overig,Vrouw,"[40,50)",Turks,Man,"[40,50)",1310
Overig,Vrouw,"[40,50)",Turks,Man,"[50,60)",1020
Overig,Vrouw,"[40,50)",Turks,Man,"[60,70)",180
Overig,Vrouw,"[40,50)",Turks,Man,"[70,80)",330
Overig,Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",2260
Overig,Vrouw,"[40,50)",Turks,Vrouw,"[20,30)",1070
Overig,Vrouw,"[40,50)",Turks,Vrouw,"[30,40)",1030
Overig,Vrouw,"[40,50)",Turks,Vrouw,"[40,50)",1230
Overig,Vrouw,"[40,50)",Turks,Vrouw,"[50,60)",850
Overig,Vrouw,"[40,50)",Turks,Vrouw,"[60,70)",270
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",12620
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",7330
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",8040
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",7850
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",11200
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",8080
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",4400
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[80,120]",320
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",11960
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",8680
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",8140
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",7920
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",9080
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",7280
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[70,80)",4250
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[80,120]",310
Overig,Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",3840
Overig,Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",1800
Overig,Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",1410
Overig,Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",1650
Overig,Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",1100
Overig,Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",710
Overig,Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",440
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",4310
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",1450
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",1650
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",1410
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",860
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",800
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[70,80)",70
Overig,Vrouw,"[50,60)",Overig,Man,"[0,20)",10810
Overig,Vrouw,"[50,60)",Overig,Man,"[20,30)",5210
Overig,Vrouw,"[50,60)",Overig,Man,"[30,40)",9470
Overig,Vrouw,"[50,60)",Overig,Man,"[40,50)",4690
Overig,Vrouw,"[50,60)",Overig,Man,"[50,60)",7560
Overig,Vrouw,"[50,60)",Overig,Man,"[60,70)",3790
Overig,Vrouw,"[50,60)",Overig,Man,"[70,80)",1810
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",10600
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",6870
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",10710
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",8030
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",6010
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",5280
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",1320
Overig,Vrouw,"[50,60)",Surinaams,Man,"[0,20)",2600
Overig,Vrouw,"[50,60)",Surinaams,Man,"[20,30)",1880
Overig,Vrouw,"[50,60)",Surinaams,Man,"[30,40)",1390
Overig,Vrouw,"[50,60)",Surinaams,Man,"[40,50)",1620
Overig,Vrouw,"[50,60)",Surinaams,Man,"[50,60)",1510
Overig,Vrouw,"[50,60)",Surinaams,Man,"[60,70)",970
Overig,Vrouw,"[50,60)",Surinaams,Man,"[70,80)",370
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",2350
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",1740
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",2080
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",2160
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",5540
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",1660
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[70,80)",320
Overig,Vrouw,"[50,60)",Turks,Man,"[0,20)",1920
Overig,Vrouw,"[50,60)",Turks,Man,"[20,30)",1170
Overig,Vrouw,"[50,60)",Turks,Man,"[30,40)",970
Overig,Vrouw,"[50,60)",Turks,Man,"[40,50)",1190
Overig,Vrouw,"[50,60)",Turks,Man,"[50,60)",790
Overig,Vrouw,"[50,60)",Turks,Man,"[60,70)",220
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",1580
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",980
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",930
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",980
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",960
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",170
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[70,80)",80
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",7010
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",5010
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",5210
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",4290
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",6700
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",8900
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",3890
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",6830
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",6080
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",5470
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",6250
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",7100
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",5590
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[70,80)",4770
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",2640
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[20,30)",1110
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",1090
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",790
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",920
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",980
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[70,80)",70
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",2390
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",1300
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",1250
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",1020
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",1210
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",200
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[70,80)",110
Overig,Vrouw,"[60,70)",Overig,Man,"[0,20)",6710
Overig,Vrouw,"[60,70)",Overig,Man,"[20,30)",3740
Overig,Vrouw,"[60,70)",Overig,Man,"[30,40)",9880
Overig,Vrouw,"[60,70)",Overig,Man,"[40,50)",3510
Overig,Vrouw,"[60,70)",Overig,Man,"[50,60)",4070
Overig,Vrouw,"[60,70)",Overig,Man,"[60,70)",2920
Overig,Vrouw,"[60,70)",Overig,Man,"[70,80)",1280
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",6190
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",3670
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",6380
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",3580
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",5490
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",3120
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[70,80)",1820
Overig,Vrouw,"[60,70)",Surinaams,Man,"[0,20)",1330
Overig,Vrouw,"[60,70)",Surinaams,Man,"[20,30)",1080
Overig,Vrouw,"[60,70)",Surinaams,Man,"[30,40)",1100
Overig,Vrouw,"[60,70)",Surinaams,Man,"[40,50)",670
Overig,Vrouw,"[60,70)",Surinaams,Man,"[50,60)",1010
Overig,Vrouw,"[60,70)",Surinaams,Man,"[60,70)",790
Overig,Vrouw,"[60,70)",Surinaams,Man,"[70,80)",250
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",1340
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[20,30)",1040
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[30,40)",950
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[40,50)",1300
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[50,60)",1400
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[60,70)",1250
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[70,80)",150
Overig,Vrouw,"[60,70)",Turks,Man,"[0,20)",1100
Overig,Vrouw,"[60,70)",Turks,Man,"[20,30)",1230
Overig,Vrouw,"[60,70)",Turks,Man,"[30,40)",720
Overig,Vrouw,"[60,70)",Turks,Man,"[40,50)",510
Overig,Vrouw,"[60,70)",Turks,Man,"[50,60)",400
Overig,Vrouw,"[60,70)",Turks,Man,"[60,70)",120
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[0,20)",1080
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[20,30)",730
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[30,40)",720
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[40,50)",730
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[50,60)",550
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[60,70)",140
Overig,Vrouw,"[60,70)",Turks,Vrouw,"[70,80)",140
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[0,20)",2930
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[20,30)",1920
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[30,40)",2030
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[40,50)",2610
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[50,60)",4150
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[60,70)",1830
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",3380
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[0,20)",3210
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[20,30)",2410
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[30,40)",1940
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[40,50)",2600
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[50,60)",3350
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[60,70)",2140
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[70,80)",6190
Overig,Vrouw,"[70,80)",Marokkaans,Man,"[0,20)",1890
Overig,Vrouw,"[70,80)",Marokkaans,Man,"[20,30)",590
Overig,Vrouw,"[70,80)",Marokkaans,Man,"[30,40)",180
Overig,Vrouw,"[70,80)",Marokkaans,Man,"[40,50)",410
Overig,Vrouw,"[70,80)",Marokkaans,Man,"[50,60)",340
Overig,Vrouw,"[70,80)",Marokkaans,Man,"[60,70)",170
Overig,Vrouw,"[70,80)",Marokkaans,Man,"[70,80)",100
