geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[50,60)",Turks,Man,"[40,50)",Turks,830
Vrouw,"[50,60)",Turks,Man,"[50,60)",Turks,10200
Vrouw,"[50,60)",Turks,Man,"[60,70)",Turks,400
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Autochtoon,10
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Turks,440
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Turks,600
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Turks,80
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Autochtoon,230
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Overig,20
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Autochtoon,830
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Overig,160
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Autochtoon,890
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Overig,80
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Autochtoon,150
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Autochtoon,3450
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Overig,1130
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Autochtoon,62790
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Overig,11300
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Surinaams,100
Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",Autochtoon,41100
Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",Overig,1770
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Autochtoon,160
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Overig,30
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Autochtoon,600
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Overig,160
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Autochtoon,320
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Overig,60
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Autochtoon,80
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Overig,40
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Autochtoon,380
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Overig,460
Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",Marokkaans,150
Vrouw,"[60,70)",Marokkaans,Man,"[20,30)",Marokkaans,480
Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",Marokkaans,310
Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",Marokkaans,20
Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",Marokkaans,19110
Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",Overig,400
Vrouw,"[60,70)",Marokkaans,Man,"[70,80)",Marokkaans,18690
Vrouw,"[60,70)",Marokkaans,Man,"[80,120]",Marokkaans,20
Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",Marokkaans,100
Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",Marokkaans,500
Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",Marokkaans,130
Vrouw,"[60,70)",Overig,Man,"[0,20)",Autochtoon,80
Vrouw,"[60,70)",Overig,Man,"[0,20)",Overig,130
Vrouw,"[60,70)",Overig,Man,"[20,30)",Autochtoon,70
Vrouw,"[60,70)",Overig,Man,"[20,30)",Overig,990
Vrouw,"[60,70)",Overig,Man,"[30,40)",Autochtoon,40
Vrouw,"[60,70)",Overig,Man,"[30,40)",Overig,1010
Vrouw,"[60,70)",Overig,Man,"[40,50)",Autochtoon,50
Vrouw,"[60,70)",Overig,Man,"[40,50)",Overig,60
Vrouw,"[60,70)",Overig,Man,"[50,60)",Autochtoon,1270
Vrouw,"[60,70)",Overig,Man,"[50,60)",Overig,840
Vrouw,"[60,70)",Overig,Man,"[60,70)",Autochtoon,15450
Vrouw,"[60,70)",Overig,Man,"[60,70)",Overig,10540
Vrouw,"[60,70)",Overig,Man,"[60,70)",Surinaams,10
Vrouw,"[60,70)",Overig,Man,"[70,80)",Autochtoon,10210
Vrouw,"[60,70)",Overig,Man,"[70,80)",Overig,9460
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Autochtoon,100
Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",Overig,140
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Autochtoon,110
Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",Overig,450
Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",Overig,210
Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",Overig,70
Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",Autochtoon,460
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Autochtoon,60
Vrouw,"[60,70)",Surinaams,Man,"[0,20)",Surinaams,100
Vrouw,"[60,70)",Surinaams,Man,"[20,30)",Surinaams,240
Vrouw,"[60,70)",Surinaams,Man,"[30,40)",Surinaams,500
Vrouw,"[60,70)",Surinaams,Man,"[40,50)",Surinaams,640
Vrouw,"[60,70)",Surinaams,Man,"[50,60)",Surinaams,60
Vrouw,"[60,70)",Surinaams,Man,"[60,70)",Autochtoon,310
Vrouw,"[60,70)",Surinaams,Man,"[60,70)",Overig,10
Vrouw,"[60,70)",Surinaams,Man,"[60,70)",Surinaams,4940
Vrouw,"[60,70)",Surinaams,Man,"[70,80)",Surinaams,1670
Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",Autochtoon,90
Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",Surinaams,150
Vrouw,"[60,70)",Surinaams,Vrouw,"[20,30)",Surinaams,330
Vrouw,"[60,70)",Surinaams,Vrouw,"[30,40)",Surinaams,210
Vrouw,"[60,70)",Turks,Man,"[0,20)",Turks,70
Vrouw,"[60,70)",Turks,Man,"[20,30)",Turks,40
Vrouw,"[60,70)",Turks,Man,"[30,40)",Turks,900
Vrouw,"[60,70)",Turks,Man,"[50,60)",Turks,40
Vrouw,"[60,70)",Turks,Man,"[60,70)",Turks,1270
Vrouw,"[60,70)",Turks,Man,"[70,80)",Turks,7120
Vrouw,"[60,70)",Turks,Vrouw,"[0,20)",Turks,30
Vrouw,"[60,70)",Turks,Vrouw,"[20,30)",Turks,50
Vrouw,"[60,70)",Turks,Vrouw,"[30,40)",Turks,60
Vrouw,"[70,80)",Autochtoon,Man,"[50,60)",Autochtoon,90
Vrouw,"[70,80)",Autochtoon,Man,"[60,70)",Autochtoon,13370
Vrouw,"[70,80)",Autochtoon,Man,"[60,70)",Overig,420
Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",Autochtoon,150450
Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",Overig,38750
Vrouw,"[70,80)",Autochtoon,Man,"[80,120]",Autochtoon,80250
Vrouw,"[70,80)",Autochtoon,Vrouw,"[70,80)",Autochtoon,10770
Vrouw,"[70,80)",Marokkaans,Man,"[0,20)",Marokkaans,10
Vrouw,"[70,80)",Marokkaans,Man,"[30,40)",Marokkaans,140
Vrouw,"[70,80)",Marokkaans,Man,"[70,80)",Marokkaans,7390
Vrouw,"[70,80)",Marokkaans,Man,"[80,120]",Marokkaans,13090
Vrouw,"[70,80)",Overig,Man,"[0,20)",Overig,10
Vrouw,"[70,80)",Overig,Man,"[30,40)",Overig,10
Vrouw,"[70,80)",Overig,Man,"[60,70)",Autochtoon,7250
Vrouw,"[70,80)",Overig,Man,"[60,70)",Overig,3120
Vrouw,"[70,80)",Overig,Man,"[70,80)",Autochtoon,49920
Vrouw,"[70,80)",Overig,Man,"[70,80)",Overig,10140
Vrouw,"[70,80)",Surinaams,Man,"[70,80)",Surinaams,350
Vrouw,"[70,80)",Turks,Man,"[60,70)",Turks,20
Vrouw,"[70,80)",Turks,Man,"[70,80)",Turks,22850
Vrouw,"[80,120]",Autochtoon,Man,"[80,120]",Autochtoon,120700
