etngrp_src,geslacht_src,lft_src,etngrp_dst,geslacht_dst,lft_dst,n
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[0,20)",2780
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[20,30)",650
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[30,40)",760
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[40,50)",310
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[50,60)",310
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[60,70)",690
Overig,Vrouw,"[30,40)",Autochtoon,Vrouw,"[70,80)",90
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[0,20)",140
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[20,30)",50
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[30,40)",120
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[40,50)",70
Overig,Vrouw,"[30,40)",Marokkaans,Man,"[60,70)",80
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[0,20)",160
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[20,30)",40
Overig,Vrouw,"[30,40)",Marokkaans,Vrouw,"[30,40)",50
Overig,Vrouw,"[30,40)",Overig,Man,"[0,20)",11340
Overig,Vrouw,"[30,40)",Overig,Man,"[20,30)",3160
Overig,Vrouw,"[30,40)",Overig,Man,"[30,40)",179560
Overig,Vrouw,"[30,40)",Overig,Man,"[40,50)",6890
Overig,Vrouw,"[30,40)",Overig,Man,"[50,60)",2010
Overig,Vrouw,"[30,40)",Overig,Man,"[60,70)",1430
Overig,Vrouw,"[30,40)",Overig,Man,"[70,80)",310
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[0,20)",10460
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[20,30)",1610
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[30,40)",2220
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[40,50)",900
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[50,60)",1510
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[60,70)",1670
Overig,Vrouw,"[30,40)",Overig,Vrouw,"[70,80)",200
Overig,Vrouw,"[30,40)",Surinaams,Man,"[0,20)",160
Overig,Vrouw,"[30,40)",Surinaams,Man,"[20,30)",70
Overig,Vrouw,"[30,40)",Surinaams,Man,"[30,40)",280
Overig,Vrouw,"[30,40)",Surinaams,Man,"[40,50)",100
Overig,Vrouw,"[30,40)",Surinaams,Man,"[50,60)",30
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[0,20)",190
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[20,30)",60
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[30,40)",70
Overig,Vrouw,"[30,40)",Surinaams,Vrouw,"[50,60)",30
Overig,Vrouw,"[30,40)",Turks,Man,"[0,20)",40
Overig,Vrouw,"[30,40)",Turks,Man,"[30,40)",60
Overig,Vrouw,"[30,40)",Turks,Vrouw,"[0,20)",30
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[0,20)",2610
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",450
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",1260
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",3060
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",3120
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",590
Overig,Vrouw,"[40,50)",Autochtoon,Man,"[70,80)",100
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",2430
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",440
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",300
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",150
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",50
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[60,70)",170
Overig,Vrouw,"[40,50)",Autochtoon,Vrouw,"[70,80)",100
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",120
Overig,Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",60
Overig,Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",120
Overig,Vrouw,"[40,50)",Overig,Man,"[0,20)",14000
Overig,Vrouw,"[40,50)",Overig,Man,"[20,30)",2000
Overig,Vrouw,"[40,50)",Overig,Man,"[30,40)",5860
Overig,Vrouw,"[40,50)",Overig,Man,"[40,50)",13060
Overig,Vrouw,"[40,50)",Overig,Man,"[50,60)",15830
Overig,Vrouw,"[40,50)",Overig,Man,"[60,70)",650
Overig,Vrouw,"[40,50)",Overig,Man,"[70,80)",280
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",18340
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",8210
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",900
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[40,50)",1180
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[50,60)",680
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[60,70)",1050
Overig,Vrouw,"[40,50)",Overig,Vrouw,"[70,80)",620
Overig,Vrouw,"[40,50)",Surinaams,Man,"[0,20)",130
Overig,Vrouw,"[40,50)",Surinaams,Man,"[20,30)",20
Overig,Vrouw,"[40,50)",Surinaams,Man,"[40,50)",170
Overig,Vrouw,"[40,50)",Surinaams,Man,"[50,60)",100
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",110
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",50
Overig,Vrouw,"[40,50)",Surinaams,Vrouw,"[30,40)",10
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",1740
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",1280
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",360
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",370
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",4430
Overig,Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",3270
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",1520
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",1220
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",330
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",230
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",200
Overig,Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",30
Overig,Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",30
Overig,Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",40
Overig,Vrouw,"[50,60)",Overig,Man,"[0,20)",54210
Overig,Vrouw,"[50,60)",Overig,Man,"[20,30)",3340
Overig,Vrouw,"[50,60)",Overig,Man,"[30,40)",1510
Overig,Vrouw,"[50,60)",Overig,Man,"[40,50)",730
Overig,Vrouw,"[50,60)",Overig,Man,"[50,60)",20000
Overig,Vrouw,"[50,60)",Overig,Man,"[60,70)",3590
Overig,Vrouw,"[50,60)",Overig,Man,"[70,80)",40
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",3110
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",3070
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",1510
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",680
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",1810
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",400
Overig,Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",210
Overig,Vrouw,"[50,60)",Surinaams,Man,"[0,20)",60
Overig,Vrouw,"[50,60)",Surinaams,Man,"[20,30)",40
Overig,Vrouw,"[50,60)",Surinaams,Man,"[30,40)",20
Overig,Vrouw,"[50,60)",Surinaams,Man,"[50,60)",330
Overig,Vrouw,"[50,60)",Surinaams,Man,"[60,70)",10
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",70
Overig,Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",30
Overig,Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",10
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",1050
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",860
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",740
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",140
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",420
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",6320
Overig,Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",1460
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",880
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",870
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",690
Overig,Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",150
Overig,Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",20
Overig,Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",30
Overig,Vrouw,"[60,70)",Overig,Man,"[0,20)",1260
Overig,Vrouw,"[60,70)",Overig,Man,"[20,30)",1290
Overig,Vrouw,"[60,70)",Overig,Man,"[30,40)",2270
Overig,Vrouw,"[60,70)",Overig,Man,"[40,50)",700
Overig,Vrouw,"[60,70)",Overig,Man,"[50,60)",520
Overig,Vrouw,"[60,70)",Overig,Man,"[60,70)",4960
Overig,Vrouw,"[60,70)",Overig,Man,"[70,80)",3590
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[0,20)",1460
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[20,30)",1320
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[30,40)",1670
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[40,50)",1050
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[50,60)",400
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[60,70)",700
Overig,Vrouw,"[60,70)",Overig,Vrouw,"[70,80)",10
Overig,Vrouw,"[60,70)",Surinaams,Man,"[0,20)",70
Overig,Vrouw,"[60,70)",Surinaams,Man,"[60,70)",10
Overig,Vrouw,"[60,70)",Surinaams,Vrouw,"[0,20)",110
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[0,20)",720
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[20,30)",50
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[30,40)",350
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[40,50)",170
Overig,Vrouw,"[70,80)",Autochtoon,Man,"[70,80)",4750
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[0,20)",760
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[20,30)",70
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[30,40)",90
Overig,Vrouw,"[70,80)",Autochtoon,Vrouw,"[40,50)",110
Overig,Vrouw,"[70,80)",Overig,Man,"[0,20)",570
Overig,Vrouw,"[70,80)",Overig,Man,"[20,30)",90
Overig,Vrouw,"[70,80)",Overig,Man,"[30,40)",250
Overig,Vrouw,"[70,80)",Overig,Man,"[40,50)",640
Overig,Vrouw,"[70,80)",Overig,Man,"[50,60)",820
Overig,Vrouw,"[70,80)",Overig,Man,"[70,80)",600
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[0,20)",540
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[20,30)",130
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[30,40)",200
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[40,50)",620
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[50,60)",210
Overig,Vrouw,"[70,80)",Overig,Vrouw,"[60,70)",10
Overig,Vrouw,"[70,80)",Surinaams,Vrouw,"[0,20)",20
Surinaams,Man,"[0,20)",Autochtoon,Man,"[0,20)",1590
Surinaams,Man,"[0,20)",Autochtoon,Man,"[20,30)",190
Surinaams,Man,"[0,20)",Autochtoon,Man,"[30,40)",110
Surinaams,Man,"[0,20)",Autochtoon,Man,"[40,50)",140
Surinaams,Man,"[0,20)",Autochtoon,Man,"[50,60)",130
Surinaams,Man,"[0,20)",Autochtoon,Man,"[60,70)",120
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[0,20)",1460
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[20,30)",210
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[30,40)",190
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[40,50)",290
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[50,60)",170
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[60,70)",90
Surinaams,Man,"[0,20)",Autochtoon,Vrouw,"[70,80)",210
Surinaams,Man,"[0,20)",Marokkaans,Man,"[0,20)",50
Surinaams,Man,"[0,20)",Marokkaans,Man,"[20,30)",10
Surinaams,Man,"[0,20)",Marokkaans,Vrouw,"[0,20)",60
Surinaams,Man,"[0,20)",Marokkaans,Vrouw,"[20,30)",20
Surinaams,Man,"[0,20)",Overig,Man,"[0,20)",440
Surinaams,Man,"[0,20)",Overig,Man,"[20,30)",160
Surinaams,Man,"[0,20)",Overig,Man,"[30,40)",210
Surinaams,Man,"[0,20)",Overig,Man,"[40,50)",390
Surinaams,Man,"[0,20)",Overig,Man,"[50,60)",110
Surinaams,Man,"[0,20)",Overig,Man,"[60,70)",70
Surinaams,Man,"[0,20)",Overig,Vrouw,"[0,20)",360
Surinaams,Man,"[0,20)",Overig,Vrouw,"[20,30)",180
Surinaams,Man,"[0,20)",Overig,Vrouw,"[30,40)",160
Surinaams,Man,"[0,20)",Overig,Vrouw,"[40,50)",130
Surinaams,Man,"[0,20)",Overig,Vrouw,"[50,60)",60
Surinaams,Man,"[0,20)",Overig,Vrouw,"[60,70)",70
Surinaams,Man,"[0,20)",Surinaams,Man,"[0,20)",6700
Surinaams,Man,"[0,20)",Surinaams,Man,"[20,30)",3400
Surinaams,Man,"[0,20)",Surinaams,Man,"[30,40)",2480
Surinaams,Man,"[0,20)",Surinaams,Man,"[40,50)",2650
Surinaams,Man,"[0,20)",Surinaams,Man,"[50,60)",1990
Surinaams,Man,"[0,20)",Surinaams,Man,"[60,70)",1180
Surinaams,Man,"[0,20)",Surinaams,Man,"[70,80)",270
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[0,20)",6420
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[20,30)",3580
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[30,40)",3910
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[40,50)",4060
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[50,60)",2730
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[60,70)",1530
Surinaams,Man,"[0,20)",Surinaams,Vrouw,"[70,80)",700
Surinaams,Man,"[20,30)",Autochtoon,Man,"[0,20)",1390
Surinaams,Man,"[20,30)",Autochtoon,Man,"[20,30)",170
Surinaams,Man,"[20,30)",Autochtoon,Man,"[30,40)",60
Surinaams,Man,"[20,30)",Autochtoon,Man,"[50,60)",170
Surinaams,Man,"[20,30)",Autochtoon,Man,"[60,70)",10
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[0,20)",1260
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[20,30)",240
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[30,40)",60
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[40,50)",90
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[50,60)",150
Surinaams,Man,"[20,30)",Autochtoon,Vrouw,"[60,70)",210
Surinaams,Man,"[20,30)",Marokkaans,Man,"[0,20)",80
Surinaams,Man,"[20,30)",Marokkaans,Man,"[20,30)",10
Surinaams,Man,"[20,30)",Marokkaans,Man,"[50,60)",10
Surinaams,Man,"[20,30)",Marokkaans,Vrouw,"[0,20)",60
Surinaams,Man,"[20,30)",Marokkaans,Vrouw,"[20,30)",20
Surinaams,Man,"[20,30)",Overig,Man,"[0,20)",330
Surinaams,Man,"[20,30)",Overig,Man,"[20,30)",140
Surinaams,Man,"[20,30)",Overig,Man,"[30,40)",80
Surinaams,Man,"[20,30)",Overig,Man,"[40,50)",50
Surinaams,Man,"[20,30)",Overig,Man,"[50,60)",100
Surinaams,Man,"[20,30)",Overig,Man,"[60,70)",30
Surinaams,Man,"[20,30)",Overig,Vrouw,"[0,20)",290
Surinaams,Man,"[20,30)",Overig,Vrouw,"[20,30)",200
Surinaams,Man,"[20,30)",Overig,Vrouw,"[30,40)",70
Surinaams,Man,"[20,30)",Overig,Vrouw,"[40,50)",20
Surinaams,Man,"[20,30)",Overig,Vrouw,"[50,60)",40
Surinaams,Man,"[20,30)",Surinaams,Man,"[0,20)",3400
Surinaams,Man,"[20,30)",Surinaams,Man,"[20,30)",3830
Surinaams,Man,"[20,30)",Surinaams,Man,"[30,40)",2890
Surinaams,Man,"[20,30)",Surinaams,Man,"[40,50)",1890
Surinaams,Man,"[20,30)",Surinaams,Man,"[50,60)",2800
Surinaams,Man,"[20,30)",Surinaams,Man,"[60,70)",1520
Surinaams,Man,"[20,30)",Surinaams,Man,"[70,80)",360
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[0,20)",3320
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[20,30)",3800
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[30,40)",3080
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[40,50)",2830
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[50,60)",4030
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[60,70)",1790
Surinaams,Man,"[20,30)",Surinaams,Vrouw,"[70,80)",560
Surinaams,Man,"[20,30)",Turks,Vrouw,"[0,20)",10
Surinaams,Man,"[30,40)",Autochtoon,Man,"[0,20)",1770
Surinaams,Man,"[30,40)",Autochtoon,Man,"[20,30)",140
Surinaams,Man,"[30,40)",Autochtoon,Man,"[30,40)",40
Surinaams,Man,"[30,40)",Autochtoon,Man,"[50,60)",50
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[0,20)",1650
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[20,30)",210
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[30,40)",260
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[40,50)",40
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[50,60)",80
Surinaams,Man,"[30,40)",Autochtoon,Vrouw,"[60,70)",20
Surinaams,Man,"[30,40)",Marokkaans,Man,"[0,20)",40
Surinaams,Man,"[30,40)",Marokkaans,Vrouw,"[0,20)",20
Surinaams,Man,"[30,40)",Marokkaans,Vrouw,"[20,30)",10
Surinaams,Man,"[30,40)",Overig,Man,"[0,20)",360
Surinaams,Man,"[30,40)",Overig,Man,"[20,30)",110
Surinaams,Man,"[30,40)",Overig,Man,"[30,40)",100
Surinaams,Man,"[30,40)",Overig,Man,"[60,70)",40
Surinaams,Man,"[30,40)",Overig,Vrouw,"[0,20)",350
Surinaams,Man,"[30,40)",Overig,Vrouw,"[20,30)",220
Surinaams,Man,"[30,40)",Overig,Vrouw,"[30,40)",280
Surinaams,Man,"[30,40)",Overig,Vrouw,"[50,60)",20
Surinaams,Man,"[30,40)",Surinaams,Man,"[0,20)",2480
Surinaams,Man,"[30,40)",Surinaams,Man,"[20,30)",2890
Surinaams,Man,"[30,40)",Surinaams,Man,"[30,40)",3720
Surinaams,Man,"[30,40)",Surinaams,Man,"[40,50)",1670
Surinaams,Man,"[30,40)",Surinaams,Man,"[50,60)",2010
Surinaams,Man,"[30,40)",Surinaams,Man,"[60,70)",1730
Surinaams,Man,"[30,40)",Surinaams,Man,"[70,80)",450
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[0,20)",2520
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[20,30)",2850
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[30,40)",3880
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[40,50)",1970
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[50,60)",2870
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[60,70)",2220
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[70,80)",1040
Surinaams,Man,"[30,40)",Surinaams,Vrouw,"[80,120]",120
Surinaams,Man,"[40,50)",Autochtoon,Man,"[0,20)",1140
Surinaams,Man,"[40,50)",Autochtoon,Man,"[20,30)",140
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[0,20)",1000
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[20,30)",130
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[30,40)",120
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[40,50)",380
Surinaams,Man,"[40,50)",Autochtoon,Vrouw,"[50,60)",30
Surinaams,Man,"[40,50)",Marokkaans,Man,"[0,20)",30
Surinaams,Man,"[40,50)",Marokkaans,Vrouw,"[0,20)",10
Surinaams,Man,"[40,50)",Overig,Man,"[0,20)",300
Surinaams,Man,"[40,50)",Overig,Man,"[20,30)",70
Surinaams,Man,"[40,50)",Overig,Man,"[30,40)",20
Surinaams,Man,"[40,50)",Overig,Vrouw,"[0,20)",240
Surinaams,Man,"[40,50)",Overig,Vrouw,"[20,30)",100
Surinaams,Man,"[40,50)",Overig,Vrouw,"[30,40)",100
Surinaams,Man,"[40,50)",Overig,Vrouw,"[40,50)",170
Surinaams,Man,"[40,50)",Surinaams,Man,"[0,20)",2650
Surinaams,Man,"[40,50)",Surinaams,Man,"[20,30)",1890
Surinaams,Man,"[40,50)",Surinaams,Man,"[30,40)",1670
Surinaams,Man,"[40,50)",Surinaams,Man,"[40,50)",1530
Surinaams,Man,"[40,50)",Surinaams,Man,"[50,60)",1610
Surinaams,Man,"[40,50)",Surinaams,Man,"[60,70)",1580
Surinaams,Man,"[40,50)",Surinaams,Man,"[70,80)",770
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[0,20)",2690
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[20,30)",2180
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[30,40)",2220
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[40,50)",2830
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[50,60)",1990
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[60,70)",2010
Surinaams,Man,"[40,50)",Surinaams,Vrouw,"[70,80)",700
Surinaams,Man,"[50,60)",Autochtoon,Man,"[0,20)",550
Surinaams,Man,"[50,60)",Autochtoon,Man,"[20,30)",120
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[0,20)",650
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[20,30)",130
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[40,50)",120
Surinaams,Man,"[50,60)",Autochtoon,Vrouw,"[50,60)",660
Surinaams,Man,"[50,60)",Marokkaans,Man,"[0,20)",40
Surinaams,Man,"[50,60)",Marokkaans,Vrouw,"[0,20)",10
Surinaams,Man,"[50,60)",Marokkaans,Vrouw,"[20,30)",30
Surinaams,Man,"[50,60)",Overig,Man,"[0,20)",330
Surinaams,Man,"[50,60)",Overig,Man,"[20,30)",80
Surinaams,Man,"[50,60)",Overig,Man,"[30,40)",40
Surinaams,Man,"[50,60)",Overig,Vrouw,"[0,20)",150
Surinaams,Man,"[50,60)",Overig,Vrouw,"[20,30)",130
Surinaams,Man,"[50,60)",Overig,Vrouw,"[30,40)",30
Surinaams,Man,"[50,60)",Overig,Vrouw,"[40,50)",100
Surinaams,Man,"[50,60)",Overig,Vrouw,"[50,60)",330
Surinaams,Man,"[50,60)",Surinaams,Man,"[0,20)",1990
Surinaams,Man,"[50,60)",Surinaams,Man,"[20,30)",2800
Surinaams,Man,"[50,60)",Surinaams,Man,"[30,40)",2010
Surinaams,Man,"[50,60)",Surinaams,Man,"[40,50)",1610
Surinaams,Man,"[50,60)",Surinaams,Man,"[50,60)",2450
Surinaams,Man,"[50,60)",Surinaams,Man,"[60,70)",1960
Surinaams,Man,"[50,60)",Surinaams,Man,"[70,80)",270
Surinaams,Man,"[50,60)",Surinaams,Vrouw,"[0,20)",1950
Surinaams,Man,"[50,60)",Surinaams,Vrouw,"[20,30)",2760
Surinaams,Man,"[50,60)",Surinaams,Vrouw,"[30,40)",2000
Surinaams,Man,"[50,60)",Surinaams,Vrouw,"[40,50)",2230
Surinaams,Man,"[50,60)",Surinaams,Vrouw,"[50,60)",4800
Surinaams,Man,"[50,60)",Surinaams,Vrouw,"[60,70)",1640
Surinaams,Man,"[50,60)",Surinaams,Vrouw,"[70,80)",830
Surinaams,Man,"[60,70)",Autochtoon,Man,"[0,20)",540
Surinaams,Man,"[60,70)",Autochtoon,Man,"[20,30)",10
Surinaams,Man,"[60,70)",Autochtoon,Vrouw,"[0,20)",470
Surinaams,Man,"[60,70)",Autochtoon,Vrouw,"[20,30)",30
Surinaams,Man,"[60,70)",Overig,Man,"[0,20)",120
Surinaams,Man,"[60,70)",Overig,Man,"[20,30)",60
Surinaams,Man,"[60,70)",Overig,Man,"[30,40)",20
Surinaams,Man,"[60,70)",Overig,Vrouw,"[0,20)",160
Surinaams,Man,"[60,70)",Overig,Vrouw,"[20,30)",30
Surinaams,Man,"[60,70)",Overig,Vrouw,"[50,60)",10
Surinaams,Man,"[60,70)",Overig,Vrouw,"[60,70)",10
Surinaams,Man,"[60,70)",Surinaams,Man,"[0,20)",1180
Surinaams,Man,"[60,70)",Surinaams,Man,"[20,30)",1520
Surinaams,Man,"[60,70)",Surinaams,Man,"[30,40)",1730
Surinaams,Man,"[60,70)",Surinaams,Man,"[40,50)",1580
Surinaams,Man,"[60,70)",Surinaams,Man,"[50,60)",1960
Surinaams,Man,"[60,70)",Surinaams,Man,"[60,70)",540
Surinaams,Man,"[60,70)",Surinaams,Man,"[70,80)",70
Surinaams,Man,"[60,70)",Surinaams,Vrouw,"[0,20)",1030
Surinaams,Man,"[60,70)",Surinaams,Vrouw,"[20,30)",1210
Surinaams,Man,"[60,70)",Surinaams,Vrouw,"[30,40)",1840
Surinaams,Man,"[60,70)",Surinaams,Vrouw,"[40,50)",1100
Surinaams,Man,"[60,70)",Surinaams,Vrouw,"[50,60)",2260
Surinaams,Man,"[60,70)",Surinaams,Vrouw,"[60,70)",2690
Surinaams,Man,"[60,70)",Surinaams,Vrouw,"[70,80)",20
Surinaams,Man,"[70,80)",Autochtoon,Man,"[0,20)",110
Surinaams,Man,"[70,80)",Autochtoon,Vrouw,"[0,20)",60
Surinaams,Man,"[70,80)",Surinaams,Man,"[0,20)",270
Surinaams,Man,"[70,80)",Surinaams,Man,"[20,30)",360
Surinaams,Man,"[70,80)",Surinaams,Man,"[30,40)",450
Surinaams,Man,"[70,80)",Surinaams,Man,"[40,50)",770
Surinaams,Man,"[70,80)",Surinaams,Man,"[50,60)",270
Surinaams,Man,"[70,80)",Surinaams,Man,"[60,70)",70
Surinaams,Man,"[70,80)",Surinaams,Vrouw,"[0,20)",280
Surinaams,Man,"[70,80)",Surinaams,Vrouw,"[20,30)",300
Surinaams,Man,"[70,80)",Surinaams,Vrouw,"[30,40)",240
Surinaams,Man,"[70,80)",Surinaams,Vrouw,"[40,50)",600
Surinaams,Man,"[70,80)",Surinaams,Vrouw,"[50,60)",430
