geslacht_src,lft_src,etngrp_src,geslacht_dst,lft_dst,etngrp_dst,n
Vrouw,"[40,50)",Autochtoon,Man,"[20,30)",Surinaams,90
Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",Autochtoon,4370
Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",Overig,910
Vrouw,"[40,50)",Autochtoon,Man,"[30,40)",Surinaams,40
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Autochtoon,15190
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Marokkaans,30
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Overig,2850
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Surinaams,380
Vrouw,"[40,50)",Autochtoon,Man,"[40,50)",Turks,20
Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",Autochtoon,11960
Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",Overig,1450
Vrouw,"[40,50)",Autochtoon,Man,"[50,60)",Surinaams,120
Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",Autochtoon,3120
Vrouw,"[40,50)",Autochtoon,Man,"[60,70)",Overig,180
Vrouw,"[40,50)",Autochtoon,Man,"[70,80)",Autochtoon,3540
Vrouw,"[40,50)",Autochtoon,Man,"[70,80)",Overig,120
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Autochtoon,13000
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Marokkaans,130
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Overig,2200
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Surinaams,220
Vrouw,"[40,50)",Autochtoon,Vrouw,"[0,20)",Turks,60
Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",Autochtoon,2750
Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",Overig,380
Vrouw,"[40,50)",Autochtoon,Vrouw,"[20,30)",Surinaams,100
Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",Autochtoon,3500
Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",Overig,310
Vrouw,"[40,50)",Autochtoon,Vrouw,"[30,40)",Surinaams,30
Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",Autochtoon,5670
Vrouw,"[40,50)",Autochtoon,Vrouw,"[40,50)",Overig,150
Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",Autochtoon,3460
Vrouw,"[40,50)",Autochtoon,Vrouw,"[50,60)",Overig,230
Vrouw,"[40,50)",Autochtoon,Vrouw,"[60,70)",Autochtoon,3150
Vrouw,"[40,50)",Autochtoon,Vrouw,"[60,70)",Overig,150
Vrouw,"[40,50)",Autochtoon,Vrouw,"[70,80)",Autochtoon,4220
Vrouw,"[40,50)",Autochtoon,Vrouw,"[70,80)",Overig,110
Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",Autochtoon,1400
Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",Marokkaans,13920
Vrouw,"[40,50)",Marokkaans,Man,"[0,20)",Overig,200
Vrouw,"[40,50)",Marokkaans,Man,"[20,30)",Marokkaans,5550
Vrouw,"[40,50)",Marokkaans,Man,"[20,30)",Overig,50
Vrouw,"[40,50)",Marokkaans,Man,"[30,40)",Marokkaans,4090
Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",Autochtoon,20
Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",Marokkaans,6880
Vrouw,"[40,50)",Marokkaans,Man,"[40,50)",Overig,30
Vrouw,"[40,50)",Marokkaans,Man,"[50,60)",Marokkaans,8460
Vrouw,"[40,50)",Marokkaans,Man,"[50,60)",Overig,30
Vrouw,"[40,50)",Marokkaans,Man,"[60,70)",Marokkaans,2050
Vrouw,"[40,50)",Marokkaans,Man,"[70,80)",Marokkaans,620
Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",Autochtoon,1250
Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",Marokkaans,12670
Vrouw,"[40,50)",Marokkaans,Vrouw,"[0,20)",Overig,180
Vrouw,"[40,50)",Marokkaans,Vrouw,"[20,30)",Marokkaans,5080
Vrouw,"[40,50)",Marokkaans,Vrouw,"[20,30)",Overig,20
Vrouw,"[40,50)",Marokkaans,Vrouw,"[30,40)",Marokkaans,4160
Vrouw,"[40,50)",Marokkaans,Vrouw,"[40,50)",Marokkaans,2130
Vrouw,"[40,50)",Marokkaans,Vrouw,"[50,60)",Marokkaans,770
Vrouw,"[40,50)",Marokkaans,Vrouw,"[60,70)",Marokkaans,1240
Vrouw,"[40,50)",Marokkaans,Vrouw,"[70,80)",Marokkaans,340
Vrouw,"[40,50)",Overig,Man,"[0,20)",Autochtoon,2610
Vrouw,"[40,50)",Overig,Man,"[0,20)",Marokkaans,120
Vrouw,"[40,50)",Overig,Man,"[0,20)",Overig,14000
Vrouw,"[40,50)",Overig,Man,"[0,20)",Surinaams,130
Vrouw,"[40,50)",Overig,Man,"[20,30)",Autochtoon,450
Vrouw,"[40,50)",Overig,Man,"[20,30)",Overig,2000
Vrouw,"[40,50)",Overig,Man,"[20,30)",Surinaams,20
Vrouw,"[40,50)",Overig,Man,"[30,40)",Autochtoon,1260
Vrouw,"[40,50)",Overig,Man,"[30,40)",Overig,5860
Vrouw,"[40,50)",Overig,Man,"[40,50)",Autochtoon,3060
Vrouw,"[40,50)",Overig,Man,"[40,50)",Marokkaans,60
Vrouw,"[40,50)",Overig,Man,"[40,50)",Overig,13060
Vrouw,"[40,50)",Overig,Man,"[40,50)",Surinaams,170
Vrouw,"[40,50)",Overig,Man,"[50,60)",Autochtoon,3120
Vrouw,"[40,50)",Overig,Man,"[50,60)",Overig,15830
Vrouw,"[40,50)",Overig,Man,"[50,60)",Surinaams,100
Vrouw,"[40,50)",Overig,Man,"[60,70)",Autochtoon,590
Vrouw,"[40,50)",Overig,Man,"[60,70)",Overig,650
Vrouw,"[40,50)",Overig,Man,"[70,80)",Autochtoon,100
Vrouw,"[40,50)",Overig,Man,"[70,80)",Overig,280
Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",Autochtoon,2430
Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",Marokkaans,120
Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",Overig,18340
Vrouw,"[40,50)",Overig,Vrouw,"[0,20)",Surinaams,110
Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",Autochtoon,440
Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",Overig,8210
Vrouw,"[40,50)",Overig,Vrouw,"[20,30)",Surinaams,50
Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",Autochtoon,300
Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",Overig,900
Vrouw,"[40,50)",Overig,Vrouw,"[30,40)",Surinaams,10
Vrouw,"[40,50)",Overig,Vrouw,"[40,50)",Autochtoon,150
Vrouw,"[40,50)",Overig,Vrouw,"[40,50)",Overig,1180
Vrouw,"[40,50)",Overig,Vrouw,"[50,60)",Autochtoon,50
Vrouw,"[40,50)",Overig,Vrouw,"[50,60)",Overig,680
Vrouw,"[40,50)",Overig,Vrouw,"[60,70)",Autochtoon,170
Vrouw,"[40,50)",Overig,Vrouw,"[60,70)",Overig,1050
Vrouw,"[40,50)",Overig,Vrouw,"[70,80)",Autochtoon,100
Vrouw,"[40,50)",Overig,Vrouw,"[70,80)",Overig,620
Vrouw,"[40,50)",Surinaams,Man,"[0,20)",Autochtoon,1450
Vrouw,"[40,50)",Surinaams,Man,"[0,20)",Marokkaans,30
Vrouw,"[40,50)",Surinaams,Man,"[0,20)",Overig,310
Vrouw,"[40,50)",Surinaams,Man,"[0,20)",Surinaams,4060
Vrouw,"[40,50)",Surinaams,Man,"[20,30)",Autochtoon,220
Vrouw,"[40,50)",Surinaams,Man,"[20,30)",Overig,80
Vrouw,"[40,50)",Surinaams,Man,"[20,30)",Surinaams,2830
Vrouw,"[40,50)",Surinaams,Man,"[30,40)",Autochtoon,20
Vrouw,"[40,50)",Surinaams,Man,"[30,40)",Overig,60
Vrouw,"[40,50)",Surinaams,Man,"[30,40)",Surinaams,1970
Vrouw,"[40,50)",Surinaams,Man,"[40,50)",Autochtoon,2520
Vrouw,"[40,50)",Surinaams,Man,"[40,50)",Overig,140
Vrouw,"[40,50)",Surinaams,Man,"[40,50)",Surinaams,2830
Vrouw,"[40,50)",Surinaams,Man,"[50,60)",Autochtoon,80
Vrouw,"[40,50)",Surinaams,Man,"[50,60)",Overig,320
Vrouw,"[40,50)",Surinaams,Man,"[50,60)",Surinaams,2230
Vrouw,"[40,50)",Surinaams,Man,"[60,70)",Surinaams,1100
Vrouw,"[40,50)",Surinaams,Man,"[70,80)",Surinaams,600
Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",Autochtoon,1460
Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",Marokkaans,20
Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",Overig,260
Vrouw,"[40,50)",Surinaams,Vrouw,"[0,20)",Surinaams,3830
Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",Autochtoon,190
Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",Overig,70
Vrouw,"[40,50)",Surinaams,Vrouw,"[20,30)",Surinaams,2650
Vrouw,"[40,50)",Surinaams,Vrouw,"[30,40)",Surinaams,2240
Vrouw,"[40,50)",Surinaams,Vrouw,"[40,50)",Surinaams,2030
Vrouw,"[40,50)",Surinaams,Vrouw,"[50,60)",Autochtoon,40
Vrouw,"[40,50)",Surinaams,Vrouw,"[50,60)",Surinaams,2050
Vrouw,"[40,50)",Surinaams,Vrouw,"[60,70)",Surinaams,1610
Vrouw,"[40,50)",Surinaams,Vrouw,"[70,80)",Surinaams,870
Vrouw,"[40,50)",Turks,Man,"[0,20)",Autochtoon,530
Vrouw,"[40,50)",Turks,Man,"[0,20)",Overig,130
Vrouw,"[40,50)",Turks,Man,"[0,20)",Turks,4110
Vrouw,"[40,50)",Turks,Man,"[20,30)",Overig,20
Vrouw,"[40,50)",Turks,Man,"[20,30)",Turks,2670
Vrouw,"[40,50)",Turks,Man,"[30,40)",Marokkaans,10
Vrouw,"[40,50)",Turks,Man,"[30,40)",Turks,1150
Vrouw,"[40,50)",Turks,Man,"[40,50)",Autochtoon,20
Vrouw,"[40,50)",Turks,Man,"[40,50)",Turks,4170
Vrouw,"[40,50)",Turks,Man,"[50,60)",Turks,2040
Vrouw,"[40,50)",Turks,Man,"[60,70)",Turks,290
Vrouw,"[40,50)",Turks,Man,"[70,80)",Turks,340
Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",Autochtoon,400
Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",Marokkaans,10
Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",Overig,100
Vrouw,"[40,50)",Turks,Vrouw,"[0,20)",Turks,3580
Vrouw,"[40,50)",Turks,Vrouw,"[20,30)",Turks,2230
Vrouw,"[40,50)",Turks,Vrouw,"[30,40)",Turks,1020
Vrouw,"[40,50)",Turks,Vrouw,"[40,50)",Turks,680
Vrouw,"[40,50)",Turks,Vrouw,"[50,60)",Turks,570
Vrouw,"[40,50)",Turks,Vrouw,"[60,70)",Turks,330
Vrouw,"[40,50)",Turks,Vrouw,"[70,80)",Turks,110
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Autochtoon,7460
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Marokkaans,110
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Overig,16240
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Surinaams,170
Vrouw,"[50,60)",Autochtoon,Man,"[0,20)",Turks,40
Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",Autochtoon,9000
Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",Marokkaans,70
Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",Overig,1200
Vrouw,"[50,60)",Autochtoon,Man,"[20,30)",Surinaams,150
Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",Autochtoon,4620
Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",Marokkaans,10
Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",Overig,350
Vrouw,"[50,60)",Autochtoon,Man,"[30,40)",Surinaams,80
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Autochtoon,3970
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Overig,630
Vrouw,"[50,60)",Autochtoon,Man,"[40,50)",Surinaams,30
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Autochtoon,26010
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Marokkaans,10
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Overig,3580
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Surinaams,660
Vrouw,"[50,60)",Autochtoon,Man,"[50,60)",Turks,10
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Autochtoon,11440
Vrouw,"[50,60)",Autochtoon,Man,"[60,70)",Overig,1310
Vrouw,"[50,60)",Autochtoon,Man,"[70,80)",Autochtoon,3060
Vrouw,"[50,60)",Autochtoon,Man,"[80,120]",Autochtoon,2970
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Autochtoon,6940
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Marokkaans,110
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Overig,1150
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Surinaams,170
Vrouw,"[50,60)",Autochtoon,Vrouw,"[0,20)",Turks,30
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Autochtoon,8320
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Marokkaans,30
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Overig,1130
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Surinaams,240
Vrouw,"[50,60)",Autochtoon,Vrouw,"[20,30)",Turks,70
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Autochtoon,3560
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Overig,310
Vrouw,"[50,60)",Autochtoon,Vrouw,"[30,40)",Surinaams,70
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Autochtoon,3460
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Overig,50
Vrouw,"[50,60)",Autochtoon,Vrouw,"[40,50)",Surinaams,40
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Autochtoon,6780
Vrouw,"[50,60)",Autochtoon,Vrouw,"[50,60)",Overig,200
Vrouw,"[50,60)",Autochtoon,Vrouw,"[60,70)",Autochtoon,3800
Vrouw,"[50,60)",Autochtoon,Vrouw,"[70,80)",Autochtoon,2990
Vrouw,"[50,60)",Autochtoon,Vrouw,"[80,120]",Autochtoon,930
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Autochtoon,1130
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Marokkaans,5260
Vrouw,"[50,60)",Marokkaans,Man,"[0,20)",Overig,110
Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",Marokkaans,4140
Vrouw,"[50,60)",Marokkaans,Man,"[20,30)",Overig,20
Vrouw,"[50,60)",Marokkaans,Man,"[30,40)",Marokkaans,3440
Vrouw,"[50,60)",Marokkaans,Man,"[40,50)",Marokkaans,1330
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Marokkaans,2820
Vrouw,"[50,60)",Marokkaans,Man,"[50,60)",Overig,10
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Marokkaans,8100
Vrouw,"[50,60)",Marokkaans,Man,"[60,70)",Overig,10
Vrouw,"[50,60)",Marokkaans,Man,"[70,80)",Marokkaans,2260
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Autochtoon,1090
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Marokkaans,5540
Vrouw,"[50,60)",Marokkaans,Vrouw,"[0,20)",Overig,200
Vrouw,"[50,60)",Marokkaans,Vrouw,"[20,30)",Marokkaans,3990
Vrouw,"[50,60)",Marokkaans,Vrouw,"[30,40)",Marokkaans,2610
Vrouw,"[50,60)",Marokkaans,Vrouw,"[40,50)",Marokkaans,770
Vrouw,"[50,60)",Marokkaans,Vrouw,"[50,60)",Marokkaans,760
Vrouw,"[50,60)",Marokkaans,Vrouw,"[60,70)",Marokkaans,120
Vrouw,"[50,60)",Marokkaans,Vrouw,"[70,80)",Marokkaans,50
Vrouw,"[50,60)",Overig,Man,"[0,20)",Autochtoon,1740
Vrouw,"[50,60)",Overig,Man,"[0,20)",Marokkaans,30
Vrouw,"[50,60)",Overig,Man,"[0,20)",Overig,54210
Vrouw,"[50,60)",Overig,Man,"[0,20)",Surinaams,60
Vrouw,"[50,60)",Overig,Man,"[20,30)",Autochtoon,1280
Vrouw,"[50,60)",Overig,Man,"[20,30)",Overig,3340
Vrouw,"[50,60)",Overig,Man,"[20,30)",Surinaams,40
Vrouw,"[50,60)",Overig,Man,"[30,40)",Autochtoon,360
Vrouw,"[50,60)",Overig,Man,"[30,40)",Overig,1510
Vrouw,"[50,60)",Overig,Man,"[30,40)",Surinaams,20
Vrouw,"[50,60)",Overig,Man,"[40,50)",Autochtoon,370
Vrouw,"[50,60)",Overig,Man,"[40,50)",Overig,730
Vrouw,"[50,60)",Overig,Man,"[50,60)",Autochtoon,4430
Vrouw,"[50,60)",Overig,Man,"[50,60)",Overig,20000
Vrouw,"[50,60)",Overig,Man,"[50,60)",Surinaams,330
Vrouw,"[50,60)",Overig,Man,"[60,70)",Autochtoon,3270
Vrouw,"[50,60)",Overig,Man,"[60,70)",Overig,3590
Vrouw,"[50,60)",Overig,Man,"[60,70)",Surinaams,10
Vrouw,"[50,60)",Overig,Man,"[70,80)",Overig,40
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Autochtoon,1520
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Marokkaans,40
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Overig,3110
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Surinaams,70
Vrouw,"[50,60)",Overig,Vrouw,"[0,20)",Turks,10
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Autochtoon,1220
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Overig,3070
Vrouw,"[50,60)",Overig,Vrouw,"[20,30)",Surinaams,30
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Autochtoon,330
Vrouw,"[50,60)",Overig,Vrouw,"[30,40)",Overig,1510
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Autochtoon,230
Vrouw,"[50,60)",Overig,Vrouw,"[40,50)",Overig,680
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Autochtoon,200
Vrouw,"[50,60)",Overig,Vrouw,"[50,60)",Overig,1810
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Autochtoon,30
Vrouw,"[50,60)",Overig,Vrouw,"[60,70)",Overig,400
Vrouw,"[50,60)",Overig,Vrouw,"[70,80)",Overig,210
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Autochtoon,1220
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Marokkaans,20
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Overig,240
Vrouw,"[50,60)",Surinaams,Man,"[0,20)",Surinaams,2730
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Autochtoon,150
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Overig,70
Vrouw,"[50,60)",Surinaams,Man,"[20,30)",Surinaams,4030
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Overig,70
Vrouw,"[50,60)",Surinaams,Man,"[30,40)",Surinaams,2870
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Autochtoon,10
Vrouw,"[50,60)",Surinaams,Man,"[40,50)",Surinaams,1990
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Autochtoon,1040
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Overig,80
Vrouw,"[50,60)",Surinaams,Man,"[50,60)",Surinaams,4800
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Autochtoon,10
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Overig,40
Vrouw,"[50,60)",Surinaams,Man,"[60,70)",Surinaams,2260
Vrouw,"[50,60)",Surinaams,Man,"[70,80)",Surinaams,430
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Autochtoon,1150
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Overig,270
Vrouw,"[50,60)",Surinaams,Vrouw,"[0,20)",Surinaams,2720
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Autochtoon,100
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Overig,70
Vrouw,"[50,60)",Surinaams,Vrouw,"[20,30)",Surinaams,4030
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Overig,30
Vrouw,"[50,60)",Surinaams,Vrouw,"[30,40)",Surinaams,3220
Vrouw,"[50,60)",Surinaams,Vrouw,"[40,50)",Surinaams,2050
Vrouw,"[50,60)",Surinaams,Vrouw,"[50,60)",Surinaams,2300
Vrouw,"[50,60)",Surinaams,Vrouw,"[60,70)",Surinaams,1200
Vrouw,"[50,60)",Surinaams,Vrouw,"[70,80)",Surinaams,850
Vrouw,"[50,60)",Turks,Man,"[0,20)",Autochtoon,960
Vrouw,"[50,60)",Turks,Man,"[0,20)",Overig,50
Vrouw,"[50,60)",Turks,Man,"[0,20)",Turks,2290
Vrouw,"[50,60)",Turks,Man,"[20,30)",Turks,2130
Vrouw,"[50,60)",Turks,Man,"[30,40)",Turks,1960
Vrouw,"[50,60)",Turks,Man,"[40,50)",Turks,4860
Vrouw,"[50,60)",Turks,Man,"[50,60)",Turks,6100
Vrouw,"[50,60)",Turks,Man,"[60,70)",Turks,340
Vrouw,"[50,60)",Turks,Man,"[70,80)",Turks,60
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Autochtoon,620
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Overig,40
Vrouw,"[50,60)",Turks,Vrouw,"[0,20)",Turks,2050
Vrouw,"[50,60)",Turks,Vrouw,"[20,30)",Turks,2110
Vrouw,"[50,60)",Turks,Vrouw,"[30,40)",Turks,1290
Vrouw,"[50,60)",Turks,Vrouw,"[40,50)",Turks,570
Vrouw,"[50,60)",Turks,Vrouw,"[50,60)",Turks,390
Vrouw,"[50,60)",Turks,Vrouw,"[60,70)",Turks,30
Vrouw,"[50,60)",Turks,Vrouw,"[70,80)",Turks,100
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Autochtoon,3890
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Marokkaans,20
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Overig,640
Vrouw,"[60,70)",Autochtoon,Man,"[0,20)",Surinaams,90
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Autochtoon,5700
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Overig,820
Vrouw,"[60,70)",Autochtoon,Man,"[20,30)",Surinaams,210
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Autochtoon,6880
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Overig,780
Vrouw,"[60,70)",Autochtoon,Man,"[30,40)",Surinaams,20
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Autochtoon,3790
Vrouw,"[60,70)",Autochtoon,Man,"[40,50)",Overig,440
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Autochtoon,4100
Vrouw,"[60,70)",Autochtoon,Man,"[50,60)",Overig,60
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Autochtoon,27790
Vrouw,"[60,70)",Autochtoon,Man,"[60,70)",Overig,5170
Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",Autochtoon,17730
Vrouw,"[60,70)",Autochtoon,Man,"[70,80)",Overig,260
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Autochtoon,3460
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Marokkaans,30
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Overig,550
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Surinaams,50
Vrouw,"[60,70)",Autochtoon,Vrouw,"[0,20)",Turks,10
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Autochtoon,5020
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Overig,870
Vrouw,"[60,70)",Autochtoon,Vrouw,"[20,30)",Surinaams,130
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Autochtoon,5820
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Overig,690
Vrouw,"[60,70)",Autochtoon,Vrouw,"[30,40)",Surinaams,70
Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",Autochtoon,3150
Vrouw,"[60,70)",Autochtoon,Vrouw,"[40,50)",Overig,170
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Autochtoon,3800
Vrouw,"[60,70)",Autochtoon,Vrouw,"[50,60)",Overig,30
Vrouw,"[60,70)",Autochtoon,Vrouw,"[60,70)",Autochtoon,5260
Vrouw,"[60,70)",Autochtoon,Vrouw,"[70,80)",Autochtoon,2060
Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",Autochtoon,1080
Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",Marokkaans,4290
Vrouw,"[60,70)",Marokkaans,Man,"[0,20)",Overig,140
Vrouw,"[60,70)",Marokkaans,Man,"[20,30)",Marokkaans,2440
Vrouw,"[60,70)",Marokkaans,Man,"[30,40)",Marokkaans,5280
Vrouw,"[60,70)",Marokkaans,Man,"[40,50)",Marokkaans,2060
Vrouw,"[60,70)",Marokkaans,Man,"[50,60)",Marokkaans,70
Vrouw,"[60,70)",Marokkaans,Man,"[60,70)",Marokkaans,10110
Vrouw,"[60,70)",Marokkaans,Man,"[70,80)",Marokkaans,10080
Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",Autochtoon,980
Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",Marokkaans,3990
Vrouw,"[60,70)",Marokkaans,Vrouw,"[0,20)",Overig,150
Vrouw,"[60,70)",Marokkaans,Vrouw,"[20,30)",Marokkaans,2100
Vrouw,"[60,70)",Marokkaans,Vrouw,"[30,40)",Marokkaans,3450
Vrouw,"[60,70)",Marokkaans,Vrouw,"[40,50)",Marokkaans,1240
Vrouw,"[60,70)",Marokkaans,Vrouw,"[50,60)",Marokkaans,120
Vrouw,"[60,70)",Marokkaans,Vrouw,"[60,70)",Marokkaans,1250
Vrouw,"[60,70)",Overig,Man,"[0,20)",Autochtoon,1050
Vrouw,"[60,70)",Overig,Man,"[0,20)",Marokkaans,20
Vrouw,"[60,70)",Overig,Man,"[0,20)",Overig,1260
Vrouw,"[60,70)",Overig,Man,"[0,20)",Surinaams,70
Vrouw,"[60,70)",Overig,Man,"[20,30)",Autochtoon,860
Vrouw,"[60,70)",Overig,Man,"[20,30)",Overig,1290
Vrouw,"[60,70)",Overig,Man,"[30,40)",Autochtoon,740
Vrouw,"[60,70)",Overig,Man,"[30,40)",Overig,2270
Vrouw,"[60,70)",Overig,Man,"[40,50)",Autochtoon,140
Vrouw,"[60,70)",Overig,Man,"[40,50)",Overig,700
Vrouw,"[60,70)",Overig,Man,"[50,60)",Autochtoon,420
Vrouw,"[60,70)",Overig,Man,"[50,60)",Overig,520
